Non-optimal chan   13 proposed ABAD0002 at cool      10 iteration      10
Non-optimal chan   97 proposed ABAD0002 at cool      10 iteration      10
Non-optimal chan  118 proposed ABAD0002 at cool      10 iteration      13
Non-optimal chan   13 proposed ABAD0002 at cool      10 iteration      13
Non-optimal chan   11 proposed ABAD0002 at cool      10 iteration      13
Non-optimal chan   49 proposed ABAD0002 at cool      10 iteration      13
Non-optimal chan   80 proposed ABAD0002 at cool      10 iteration      13
Non-optimal chan   32 proposed ABAD0002 at cool      10 iteration      15
Non-optimal chan   67 proposed ABAD0002 at cool      10 iteration      15
Non-optimal chan   53 proposed ABAD0002 at cool      10 iteration      15
Non-optimal chan   25 proposed ABAD0002 at cool      10 iteration      15
Non-optimal chan   25 proposed ABAD0002 at cool      10 iteration      19
Non-optimal chan  118 proposed ABAD0002 at cool      10 iteration      19
Non-optimal chan   64 proposed ABAD0002 at cool      10 iteration      19
Non-optimal chan    1 proposed ABAD0002 at cool      10 iteration      21
Non-optimal chan   37 proposed ABAD0002 at cool      10 iteration      21
Non-optimal chan   11 proposed ABAD0002 at cool      10 iteration      21
Non-optimal chan   70 proposed ABAD0002 at cool      10 iteration      21
Non-optimal chan   49 proposed ABAD0002 at cool      10 iteration      21
Non-optimal chan   43 proposed ABAD0002 at cool      10 iteration      22
Non-optimal chan   56 proposed ABAD0002 at cool      10 iteration      22
Non-optimal chan   29 proposed ABAD0002 at cool      10 iteration      22
Non-optimal chan  118 proposed ABAD0002 at cool      10 iteration      22
Non-optimal chan   80 proposed ABAD0002 at cool      10 iteration      26
Non-optimal chan   61 proposed ABAD0002 at cool      10 iteration      26
Non-optimal chan   97 proposed ABAD0002 at cool      10 iteration      26
Non-optimal chan   19 proposed ABAD0002 at cool      10 iteration      31
Non-optimal chan   91 proposed ABAD0002 at cool      10 iteration      31
Non-optimal chan   29 proposed ABAD0002 at cool      10 iteration      31
Non-optimal chan    8 proposed ABAD0002 at cool      10 iteration      36
Non-optimal chan    1 proposed ABAD0002 at cool      10 iteration      36
Non-optimal chan   19 proposed ABAD0002 at cool      10 iteration      36
Non-optimal chan   88 proposed ABAD0002 at cool      10 iteration      36
Non-optimal chan   19 proposed ABAD0002 at cool      10 iteration      37
Non-optimal chan   85 proposed ABAD0002 at cool      10 iteration      37
Non-optimal chan   85 proposed ABAD0002 at cool      10 iteration      42
Non-optimal chan   13 proposed ABAD0002 at cool      10 iteration      42
Non-optimal chan   80 proposed ABAD0002 at cool      10 iteration      42
Non-optimal chan   53 proposed ABAD0002 at cool      10 iteration      45
Non-optimal chan   59 proposed ABAD0002 at cool      10 iteration      45
Non-optimal chan   70 proposed ABAD0002 at cool      10 iteration      45
Non-optimal chan   19 proposed ABAD0002 at cool      10 iteration      45
Non-optimal chan   13 proposed ABAD0002 at cool      10 iteration      50
Non-optimal chan   46 proposed ABAD0002 at cool      10 iteration      50
Non-optimal chan   49 proposed ABAD0002 at cool      10 iteration      50
Non-optimal chan    1 proposed ABAD0002 at cool      10 iteration      55
Non-optimal chan    8 proposed ABAD0002 at cool      10 iteration      55
Non-optimal chan   16 proposed ABAD0002 at cool      10 iteration      55
Non-optimal chan   73 proposed ABAD0002 at cool      10 iteration      56
Non-optimal chan  107 proposed ABAD0002 at cool      10 iteration      56
Non-optimal chan   11 proposed ABAD0002 at cool      10 iteration      56
Non-optimal chan   77 proposed ABAD0002 at cool      10 iteration      60
Non-optimal chan   88 proposed ABAD0002 at cool      10 iteration      60
Non-optimal chan    1 proposed ABAD0002 at cool      10 iteration      60
Non-optimal chan   91 proposed ABAD0002 at cool      10 iteration      65
Non-optimal chan   29 proposed ABAD0002 at cool      10 iteration      65
Non-optimal chan  107 proposed ABAD0002 at cool      10 iteration      65
Non-optimal chan   64 proposed ABAD0002 at cool      10 iteration      67
Non-optimal chan    8 proposed ABAD0002 at cool      10 iteration      67
Non-optimal chan   32 proposed ABAD0002 at cool      10 iteration      67
Non-optimal chan    1 proposed ABAD0002 at cool      10 iteration      73
Non-optimal chan   46 proposed ABAD0002 at cool      10 iteration      73
Non-optimal chan   67 proposed ABAD0002 at cool      10 iteration      73
Non-optimal chan    8 proposed ABAD0002 at cool      10 iteration      75
Non-optimal chan   85 proposed ABAD0002 at cool      10 iteration      75
Non-optimal chan   29 proposed ABAD0002 at cool      10 iteration      75
Non-optimal chan   53 proposed ABAD0002 at cool      10 iteration      76
Non-optimal chan   32 proposed ABAD0002 at cool      10 iteration      76
Non-optimal chan  109 proposed ABAD0002 at cool      10 iteration      80
Non-optimal chan   13 proposed ABAD0002 at cool      10 iteration      80
Non-optimal chan   37 proposed ABAD0002 at cool      10 iteration      80
Non-optimal chan   83 proposed ABAD0002 at cool      10 iteration      82
Non-optimal chan   46 proposed ABAD0002 at cool      10 iteration      82
Non-optimal chan   16 proposed ABAD0002 at cool      10 iteration      82
Non-optimal chan   85 proposed ABAD0002 at cool      10 iteration      89
Non-optimal chan   56 proposed ABAD0002 at cool      10 iteration      89
Non-optimal chan   16 proposed ABAD0002 at cool      10 iteration      89
Non-optimal chan   43 proposed ABAD0002 at cool      10 iteration      90
Non-optimal chan    1 proposed ABAD0002 at cool      10 iteration      90
Non-optimal chan   37 proposed ABAD0002 at cool      11 iteration       2
Non-optimal chan   11 proposed ABAD0002 at cool      11 iteration       2
Non-optimal chan   77 proposed ABAD0002 at cool      11 iteration       2
Non-optimal chan  109 proposed ABAD0002 at cool      11 iteration      10
Non-optimal chan  101 proposed ABAD0002 at cool      11 iteration      10
Non-optimal chan   32 proposed ABAD0002 at cool      11 iteration      11
Non-optimal chan   29 proposed ABAD0002 at cool      11 iteration      11
Non-optimal chan   97 proposed ABAD0002 at cool      11 iteration      11
Non-optimal chan   94 proposed ABAD0002 at cool      11 iteration      13
Non-optimal chan   22 proposed ABAD0002 at cool      11 iteration      13
Non-optimal chan   80 proposed ABAD0002 at cool      11 iteration      13
Non-optimal chan   11 proposed ABAD0002 at cool      11 iteration      13
Non-optimal chan   22 proposed ABAD0002 at cool      11 iteration      15
Non-optimal chan    8 proposed ABAD0002 at cool      11 iteration      15
Non-optimal chan   13 proposed ABAD0002 at cool      11 iteration      17
Non-optimal chan   91 proposed ABAD0002 at cool      11 iteration      17
Non-optimal chan   11 proposed ABAD0002 at cool      11 iteration      17
Non-optimal chan    1 proposed ABAD0002 at cool      11 iteration      18
Non-optimal chan   25 proposed ABAD0002 at cool      11 iteration      18
Non-optimal chan    5 proposed ABAD0002 at cool      11 iteration      18
Non-optimal chan   11 proposed ABAD0002 at cool      11 iteration      18
Non-optimal chan   43 proposed ABAD0002 at cool      11 iteration      26
Non-optimal chan   91 proposed ABAD0002 at cool      11 iteration      26
Non-optimal chan   77 proposed ABAD0002 at cool      11 iteration      26
Non-optimal chan   64 proposed ABAD0002 at cool      11 iteration      27
Non-optimal chan   25 proposed ABAD0002 at cool      11 iteration      27
Non-optimal chan  107 proposed ABAD0002 at cool      11 iteration      27
Non-optimal chan   29 proposed ABAD0002 at cool      11 iteration      29
Non-optimal chan   59 proposed ABAD0002 at cool      11 iteration      29
Non-optimal chan   29 proposed ABAD0002 at cool      11 iteration      30
Non-optimal chan   53 proposed ABAD0002 at cool      11 iteration      30
Non-optimal chan   49 proposed ABAD0002 at cool      11 iteration      30
Non-optimal chan   43 proposed ABAD0002 at cool      11 iteration      43
Non-optimal chan   80 proposed ABAD0002 at cool      11 iteration      43
Non-optimal chan  107 proposed ABAD0002 at cool      11 iteration      43
Non-optimal chan   77 proposed ABAD0002 at cool      11 iteration      43
Non-optimal chan   16 proposed ABAD0002 at cool      11 iteration      46
Non-optimal chan    1 proposed ABAD0002 at cool      11 iteration      46
Non-optimal chan    8 proposed ABAD0002 at cool      11 iteration      46
Non-optimal chan   11 proposed ABAD0002 at cool      11 iteration      46
Non-optimal chan   43 proposed ABAD0002 at cool      11 iteration      54
Non-optimal chan   94 proposed ABAD0002 at cool      11 iteration      54
Non-optimal chan   19 proposed ABAD0002 at cool      11 iteration      58
Non-optimal chan   61 proposed ABAD0002 at cool      11 iteration      58
Non-optimal chan   22 proposed ABAD0002 at cool      11 iteration      58
Non-optimal chan    8 proposed ABAD0002 at cool      11 iteration      62
Non-optimal chan   37 proposed ABAD0002 at cool      11 iteration      62
Non-optimal chan   32 proposed ABAD0002 at cool      11 iteration      62
Non-optimal chan   64 proposed ABAD0002 at cool      11 iteration      62
Non-optimal chan    8 proposed ABAD0002 at cool      11 iteration      67
Non-optimal chan   67 proposed ABAD0002 at cool      11 iteration      67
Non-optimal chan   67 proposed ABAD0002 at cool      11 iteration      67
Non-optimal chan   94 proposed ABAD0002 at cool      11 iteration      73
Non-optimal chan   40 proposed ABAD0002 at cool      11 iteration      73
Non-optimal chan   49 proposed ABAD0002 at cool      11 iteration      73
Non-optimal chan    5 proposed ABAD0002 at cool      11 iteration      73
Non-optimal chan    1 proposed ABAD0002 at cool      11 iteration      78
Non-optimal chan   35 proposed ABAD0002 at cool      11 iteration      78
Non-optimal chan   53 proposed ABAD0002 at cool      11 iteration      78
Non-optimal chan   11 proposed ABAD0002 at cool      11 iteration      79
Non-optimal chan   59 proposed ABAD0002 at cool      11 iteration      79
Non-optimal chan   61 proposed ABAD0002 at cool      11 iteration      91
Non-optimal chan   40 proposed ABAD0002 at cool      11 iteration      91
Non-optimal chan   16 proposed ABAD0002 at cool      11 iteration      93
Non-optimal chan   73 proposed ABAD0002 at cool      11 iteration      93
Non-optimal chan   40 proposed ABAD0002 at cool      11 iteration      93
Non-optimal chan   59 proposed ABAD0002 at cool      12 iteration       6
Non-optimal chan   67 proposed ABAD0002 at cool      12 iteration       6
Non-optimal chan   29 proposed ABAD0002 at cool      12 iteration       6
Non-optimal chan   73 proposed ABAD0002 at cool      12 iteration      21
Non-optimal chan   91 proposed ABAD0002 at cool      12 iteration      21
Non-optimal chan  101 proposed ABAD0002 at cool      12 iteration      21
Non-optimal chan   37 proposed ABAD0002 at cool      12 iteration      23
Non-optimal chan   19 proposed ABAD0002 at cool      12 iteration      23
Non-optimal chan   29 proposed ABAD0002 at cool      12 iteration      23
Non-optimal chan   19 proposed ABAD0002 at cool      12 iteration      26
Non-optimal chan   73 proposed ABAD0002 at cool      12 iteration      26
Non-optimal chan   25 proposed ABAD0002 at cool      12 iteration      26
Non-optimal chan   73 proposed ABAD0002 at cool      12 iteration      28
Non-optimal chan   97 proposed ABAD0002 at cool      12 iteration      28
Non-optimal chan   32 proposed ABAD0002 at cool      12 iteration      28
Non-optimal chan   67 proposed ABAD0002 at cool      12 iteration      28
Non-optimal chan   13 proposed ABAD0002 at cool      12 iteration      38
Non-optimal chan   67 proposed ABAD0002 at cool      12 iteration      38
Non-optimal chan    5 proposed ABAD0002 at cool      12 iteration      38
Non-optimal chan   49 proposed ABAD0002 at cool      12 iteration      47
Non-optimal chan    5 proposed ABAD0002 at cool      12 iteration      47
Non-optimal chan   19 proposed ABAD0002 at cool      12 iteration      47
Non-optimal chan  109 proposed ABAD0002 at cool      12 iteration      50
Non-optimal chan   83 proposed ABAD0002 at cool      12 iteration      50
Non-optimal chan  112 proposed ABAD0002 at cool      12 iteration      50
Non-optimal chan   32 proposed ABAD0002 at cool      12 iteration      56
Non-optimal chan   40 proposed ABAD0002 at cool      12 iteration      56
Non-optimal chan   11 proposed ABAD0002 at cool      12 iteration      56
Non-optimal chan   35 proposed ABAD0002 at cool      12 iteration      56
Non-optimal chan   70 proposed ABAD0002 at cool      12 iteration      56
Non-optimal chan   40 proposed ABAD0002 at cool      12 iteration      58
Non-optimal chan   29 proposed ABAD0002 at cool      12 iteration      58
Non-optimal chan   61 proposed ABAD0002 at cool      12 iteration      58
Non-optimal chan    8 proposed ABAD0002 at cool      12 iteration      60
Non-optimal chan   40 proposed ABAD0002 at cool      12 iteration      60
Non-optimal chan   64 proposed ABAD0002 at cool      12 iteration      60
Non-optimal chan   16 proposed ABAD0002 at cool      12 iteration      60
Non-optimal chan   80 proposed ABAD0002 at cool      12 iteration      66
Non-optimal chan   80 proposed ABAD0002 at cool      12 iteration      66
Non-optimal chan   67 proposed ABAD0002 at cool      12 iteration      66
Non-optimal chan   88 proposed ABAD0002 at cool      12 iteration      66
Non-optimal chan    8 proposed ABAD0002 at cool      12 iteration      70
Non-optimal chan   11 proposed ABAD0002 at cool      12 iteration      70
Non-optimal chan   32 proposed ABAD0002 at cool      12 iteration      70
Non-optimal chan   19 proposed ABAD0002 at cool      12 iteration      70
Non-optimal chan   19 proposed ABAD0002 at cool      12 iteration      73
Non-optimal chan   29 proposed ABAD0002 at cool      12 iteration      73
Non-optimal chan   16 proposed ABAD0002 at cool      12 iteration      75
Non-optimal chan   49 proposed ABAD0002 at cool      12 iteration      75
Non-optimal chan   80 proposed ABAD0002 at cool      12 iteration      75
Non-optimal chan   59 proposed ABAD0002 at cool      12 iteration      81
Non-optimal chan   16 proposed ABAD0002 at cool      12 iteration      81
Non-optimal chan   11 proposed ABAD0002 at cool      12 iteration      81
Non-optimal chan   43 proposed ABAD0002 at cool      12 iteration      81
Non-optimal chan   16 proposed ABAD0002 at cool      12 iteration      93
Non-optimal chan    8 proposed ABAD0002 at cool      12 iteration      93
Non-optimal chan   85 proposed ABAD0002 at cool      12 iteration      93
Non-optimal chan   97 proposed ABAD0002 at cool      13 iteration       8
Non-optimal chan   16 proposed ABAD0002 at cool      13 iteration       8
Non-optimal chan   53 proposed ABAD0002 at cool      13 iteration       8
Non-optimal chan   19 proposed ABAD0002 at cool      13 iteration       8
Non-optimal chan   88 proposed ABAD0002 at cool      13 iteration       9
Non-optimal chan   85 proposed ABAD0002 at cool      13 iteration       9
Non-optimal chan   56 proposed ABAD0002 at cool      13 iteration       9
Non-optimal chan   64 proposed ABAD0002 at cool      13 iteration       9
Non-optimal chan   59 proposed ABAD0002 at cool      13 iteration      43
Non-optimal chan    5 proposed ABAD0002 at cool      13 iteration      43
Non-optimal chan   22 proposed ABAD0002 at cool      13 iteration      43
Non-optimal chan   49 proposed ABAD0002 at cool      14 iteration       8
Non-optimal chan    1 proposed ABAD0002 at cool      14 iteration       8
Non-optimal chan   88 proposed ABAD0002 at cool      14 iteration       8
Non-optimal chan   80 proposed ABAD0002 at cool      14 iteration       8
Non-optimal chan   77 proposed ABAD0002 at cool      14 iteration      10
Non-optimal chan   32 proposed ABAD0002 at cool      14 iteration      10
Non-optimal chan   91 proposed ABAD0002 at cool      14 iteration      10
Non-optimal chan   29 proposed ABAD0002 at cool      14 iteration      32
Non-optimal chan   83 proposed ABAD0002 at cool      14 iteration      32
Non-optimal chan   97 proposed ABAD0002 at cool      14 iteration      32
Non-optimal chan    1 proposed ABAD0002 at cool      14 iteration      36
Non-optimal chan   88 proposed ABAD0002 at cool      14 iteration      36
Non-optimal chan   19 proposed ABAD0002 at cool      14 iteration      36
Non-optimal chan   13 proposed ABAD0002 at cool      14 iteration      36
Non-optimal chan  104 proposed ABAD0002 at cool      14 iteration      37
Non-optimal chan  112 proposed ABAD0002 at cool      14 iteration      37
Non-optimal chan   19 proposed ABAD0002 at cool      14 iteration      37
Non-optimal chan   35 proposed ABAD0002 at cool      14 iteration      49
Non-optimal chan   53 proposed ABAD0002 at cool      14 iteration      49
Non-optimal chan   32 proposed ABAD0002 at cool      14 iteration      49
Non-optimal chan   13 proposed ABAD0002 at cool      14 iteration      49
Non-optimal chan   77 proposed ABAD0002 at cool      14 iteration      52
Non-optimal chan   40 proposed ABAD0002 at cool      14 iteration      52
Non-optimal chan    1 proposed ABAD0002 at cool      14 iteration      52
Non-optimal chan    5 proposed ABAD0002 at cool      14 iteration      69
Non-optimal chan    8 proposed ABAD0002 at cool      14 iteration      69
Non-optimal chan   16 proposed ABAD0002 at cool      14 iteration      69
Non-optimal chan   91 proposed ABAD0002 at cool      14 iteration      69
Non-optimal chan   19 proposed ABAD0002 at cool      14 iteration      74
Non-optimal chan   43 proposed ABAD0002 at cool      14 iteration      74
Non-optimal chan   25 proposed ABAD0002 at cool      14 iteration      74
Non-optimal chan    8 proposed ABAD0002 at cool      14 iteration      80
Non-optimal chan   67 proposed ABAD0002 at cool      14 iteration      80
Non-optimal chan   16 proposed ABAD0002 at cool      14 iteration      80
Non-optimal chan   29 proposed ABAD0002 at cool      14 iteration      93
Non-optimal chan    8 proposed ABAD0002 at cool      14 iteration      93
Non-optimal chan   77 proposed ABAD0002 at cool      14 iteration      93
Non-optimal chan   73 proposed ABAD0002 at cool      15 iteration       9
Non-optimal chan   73 proposed ABAD0002 at cool      15 iteration       9
Non-optimal chan   13 proposed ABAD0002 at cool      15 iteration       9
Non-optimal chan   88 proposed ABAD0002 at cool      15 iteration       9
Non-optimal chan   85 proposed ABAD0002 at cool      15 iteration      20
Non-optimal chan   11 proposed ABAD0002 at cool      15 iteration      20
Non-optimal chan   67 proposed ABAD0002 at cool      15 iteration      20
Non-optimal chan  109 proposed ABAD0002 at cool      15 iteration      21
Non-optimal chan   46 proposed ABAD0002 at cool      15 iteration      21
Non-optimal chan    1 proposed ABAD0002 at cool      15 iteration      24
Non-optimal chan   22 proposed ABAD0002 at cool      15 iteration      24
Non-optimal chan   29 proposed ABAD0002 at cool      15 iteration      24
Non-optimal chan   22 proposed ABAD0002 at cool      15 iteration      24
Non-optimal chan    1 proposed ABAD0002 at cool      15 iteration      25
Non-optimal chan  115 proposed ABAD0002 at cool      15 iteration      25
Non-optimal chan   37 proposed ABAD0002 at cool      15 iteration      25
Non-optimal chan   91 proposed ABAD0002 at cool      15 iteration      25
Non-optimal chan   70 proposed ABAD0002 at cool      15 iteration      44
Non-optimal chan    1 proposed ABAD0002 at cool      15 iteration      44
Non-optimal chan  115 proposed ABAD0002 at cool      15 iteration      44
Non-optimal chan  107 proposed ABAD0002 at cool      15 iteration      50
Non-optimal chan   43 proposed ABAD0002 at cool      15 iteration      50
Non-optimal chan   94 proposed ABAD0002 at cool      15 iteration      50
Non-optimal chan   49 proposed ABAD0002 at cool      15 iteration      59
Non-optimal chan   61 proposed ABAD0002 at cool      15 iteration      59
Non-optimal chan   29 proposed ABAD0002 at cool      15 iteration      78
Non-optimal chan   85 proposed ABAD0002 at cool      15 iteration      78
Non-optimal chan   11 proposed ABAD0002 at cool      15 iteration      78
Non-optimal chan   11 proposed ABAD0002 at cool      15 iteration      81
Non-optimal chan   49 proposed ABAD0002 at cool      15 iteration      81
Non-optimal chan   56 proposed ABAD0002 at cool      15 iteration      81
Non-optimal chan   16 proposed ABAD0002 at cool      15 iteration      82
Non-optimal chan   53 proposed ABAD0002 at cool      15 iteration      82
Non-optimal chan   83 proposed ABAD0002 at cool      15 iteration      82
Non-optimal chan    8 proposed ABAD0002 at cool      15 iteration      87
Non-optimal chan   80 proposed ABAD0002 at cool      15 iteration      87
Non-optimal chan    1 proposed ABAD0002 at cool      16 iteration       7
Non-optimal chan    1 proposed ABAD0002 at cool      16 iteration       7
Non-optimal chan   77 proposed ABAD0002 at cool      16 iteration       7
Non-optimal chan   25 proposed ABAD0002 at cool      16 iteration       7
Non-optimal chan   29 proposed ABAD0002 at cool      16 iteration       7
Non-optimal chan   11 proposed ABAD0002 at cool      16 iteration       9
Non-optimal chan   16 proposed ABAD0002 at cool      16 iteration       9
Non-optimal chan  101 proposed ABAD0002 at cool      16 iteration       9
Non-optimal chan    5 proposed ABAD0002 at cool      16 iteration      47
Non-optimal chan   88 proposed ABAD0002 at cool      16 iteration      47
Non-optimal chan   77 proposed ABAD0002 at cool      16 iteration      47
Non-optimal chan   11 proposed ABAD0002 at cool      16 iteration      75
Non-optimal chan    1 proposed ABAD0002 at cool      16 iteration      75
Non-optimal chan   88 proposed ABAD0002 at cool      16 iteration      75
Non-optimal chan   61 proposed ABAD0002 at cool      16 iteration      80
Non-optimal chan   59 proposed ABAD0002 at cool      16 iteration      80
Non-optimal chan   88 proposed ABAD0002 at cool      16 iteration      88
Non-optimal chan   73 proposed ABAD0002 at cool      16 iteration      88
Non-optimal chan   73 proposed ABAD0002 at cool      17 iteration      15
Non-optimal chan   29 proposed ABAD0002 at cool      17 iteration      15
Non-optimal chan   19 proposed ABAD0002 at cool      17 iteration      15
Non-optimal chan   91 proposed ABAD0002 at cool      17 iteration      16
Non-optimal chan   85 proposed ABAD0002 at cool      17 iteration      16
Non-optimal chan   64 proposed ABAD0002 at cool      17 iteration      16
Non-optimal chan   11 proposed ABAD0002 at cool      17 iteration      22
Non-optimal chan   53 proposed ABAD0002 at cool      17 iteration      22
Non-optimal chan  115 proposed ABAD0002 at cool      17 iteration      22
Non-optimal chan    1 proposed ABAD0002 at cool      17 iteration      22
Non-optimal chan   73 proposed ABAD0002 at cool      17 iteration      22
Non-optimal chan   35 proposed ABAD0002 at cool      17 iteration      28
Non-optimal chan   91 proposed ABAD0002 at cool      17 iteration      28
Non-optimal chan   73 proposed ABAD0002 at cool      17 iteration      28
Non-optimal chan   46 proposed ABAD0002 at cool      17 iteration      28
Non-optimal chan   83 proposed ABAD0002 at cool      17 iteration      37
Non-optimal chan   35 proposed ABAD0002 at cool      17 iteration      37
Non-optimal chan    8 proposed ABAD0002 at cool      17 iteration      37
Non-optimal chan    8 proposed ABAD0002 at cool      17 iteration      54
Non-optimal chan   88 proposed ABAD0002 at cool      17 iteration      54
Non-optimal chan   73 proposed ABAD0002 at cool      17 iteration      54
Non-optimal chan   25 proposed ABAD0002 at cool      17 iteration      54
Non-optimal chan   61 proposed ABAD0002 at cool      17 iteration      58
Non-optimal chan   11 proposed ABAD0002 at cool      17 iteration      58
Non-optimal chan   25 proposed ABAD0002 at cool      17 iteration      90
Non-optimal chan   25 proposed ABAD0002 at cool      17 iteration      90
Non-optimal chan   32 proposed ABAD0002 at cool      17 iteration      90
Non-optimal chan   43 proposed ABAD0002 at cool      17 iteration      90
Non-optimal chan   40 proposed ABAD0002 at cool      17 iteration      90
Non-optimal chan   19 proposed ABAD0002 at cool      18 iteration       4
Non-optimal chan   88 proposed ABAD0002 at cool      18 iteration       4
Non-optimal chan   94 proposed ABAD0002 at cool      18 iteration       4
Non-optimal chan   13 proposed ABAD0002 at cool      18 iteration       4
Non-optimal chan   77 proposed ABAD0002 at cool      18 iteration       4
Non-optimal chan   49 proposed ABAD0002 at cool      18 iteration      71
Non-optimal chan   43 proposed ABAD0002 at cool      18 iteration      71
Non-optimal chan   32 proposed ABAD0002 at cool      18 iteration      71
Non-optimal chan   77 proposed ABAD0002 at cool      18 iteration      71
Non-optimal chan   91 proposed ABAD0002 at cool      18 iteration      76
Non-optimal chan   40 proposed ABAD0002 at cool      18 iteration      76
Non-optimal chan    1 proposed ABAD0002 at cool      18 iteration      98
Non-optimal chan   25 proposed ABAD0002 at cool      18 iteration      98
Non-optimal chan   25 proposed ABAD0002 at cool      18 iteration      98
Non-optimal chan   61 proposed ABAD0002 at cool      19 iteration      34
Non-optimal chan   19 proposed ABAD0002 at cool      19 iteration      34
Non-optimal chan   91 proposed ABAD0002 at cool      19 iteration      34
Non-optimal chan   25 proposed ABAD0002 at cool      19 iteration      38
Non-optimal chan   37 proposed ABAD0002 at cool      19 iteration      38
Non-optimal chan   43 proposed ABAD0002 at cool      19 iteration      38
Non-optimal chan   56 proposed ABAD0002 at cool      19 iteration      38
Non-optimal chan  115 proposed ABAD0002 at cool      19 iteration      62
Non-optimal chan   56 proposed ABAD0002 at cool      19 iteration      62
Non-optimal chan   77 proposed ABAD0002 at cool      19 iteration      62
Non-optimal chan   64 proposed ABAD0002 at cool      19 iteration      62
Non-optimal chan   16 proposed ABAD0002 at cool      19 iteration      70
Non-optimal chan   61 proposed ABAD0002 at cool      19 iteration      70
Non-optimal chan   94 proposed ABAD0002 at cool      19 iteration      70
Non-optimal chan   77 proposed ABAD0002 at cool      19 iteration      70
Non-optimal chan    8 proposed ABAD0002 at cool      19 iteration      74
Non-optimal chan   29 proposed ABAD0002 at cool      19 iteration      74
Non-optimal chan   22 proposed ABAD0002 at cool      19 iteration      74
Non-optimal chan   25 proposed ABAD0002 at cool      19 iteration      96
Non-optimal chan   29 proposed ABAD0002 at cool      19 iteration      96
Non-optimal chan  104 proposed ABAD0002 at cool      19 iteration      96
Non-optimal chan   80 proposed ABAD0002 at cool      20 iteration      57
Non-optimal chan   32 proposed ABAD0002 at cool      20 iteration      57
Non-optimal chan   73 proposed ABAD0002 at cool      20 iteration      57
Non-optimal chan   64 proposed ABAD0002 at cool      20 iteration      57
Non-optimal chan   40 proposed ABAD0002 at cool      20 iteration      65
Non-optimal chan   43 proposed ABAD0002 at cool      20 iteration      65
Non-optimal chan   49 proposed ABAD0002 at cool      20 iteration      82
Non-optimal chan    1 proposed ABAD0002 at cool      20 iteration      82
Non-optimal chan   59 proposed ABAD0002 at cool      22 iteration      29
Non-optimal chan   67 proposed ABAD0002 at cool      22 iteration      29
Non-optimal chan   67 proposed ABAD0002 at cool      22 iteration      29
Non-optimal chan   43 proposed ABAD0002 at cool      23 iteration      50
Non-optimal chan   80 proposed ABAD0002 at cool      23 iteration      50
Non-optimal chan  109 proposed ABAD0002 at cool      24 iteration       1
Non-optimal chan   16 proposed ABAD0002 at cool      24 iteration       1
Non-optimal chan   70 proposed ABAD0002 at cool      24 iteration       1
Non-optimal chan   49 proposed ABAD0002 at cool      24 iteration      17
Non-optimal chan   22 proposed ABAD0002 at cool      24 iteration      17
Non-optimal chan   13 proposed ABAD0002 at cool      24 iteration      17
Non-optimal chan    1 proposed ABAD0002 at cool      24 iteration      84
Non-optimal chan   80 proposed ABAD0002 at cool      24 iteration      84
Non-optimal chan   49 proposed ABAD0002 at cool      24 iteration      84
Non-optimal chan   11 proposed ABAD0002 at cool      24 iteration      84
Non-optimal chan   91 proposed ABAD0002 at cool      25 iteration      59
Non-optimal chan  101 proposed ABAD0002 at cool      25 iteration      59
Non-optimal chan   49 proposed ABAD0002 at cool      25 iteration      59
Non-optimal chan   43 proposed ABAD0002 at cool      25 iteration      59
Non-optimal chan   77 proposed ABAD0002 at cool      26 iteration      13
Non-optimal chan   16 proposed ABAD0002 at cool      26 iteration      13
Non-optimal chan   29 proposed ABAD0002 at cool      26 iteration      28
Non-optimal chan    5 proposed ABAD0002 at cool      26 iteration      28
Non-optimal chan   40 proposed ABAD0002 at cool      26 iteration      87
Non-optimal chan   83 proposed ABAD0002 at cool      26 iteration      87
Non-optimal chan   16 proposed ABAD0002 at cool      26 iteration      87
Non-optimal chan   43 proposed ABAD0002 at cool      26 iteration      92
Non-optimal chan   67 proposed ABAD0002 at cool      26 iteration      92
Non-optimal chan   67 proposed ABAD0002 at cool      26 iteration      92
Non-optimal chan   61 proposed ABAD0002 at cool      26 iteration      92
Non-optimal chan   83 proposed ABAD0002 at cool      28 iteration      65
Non-optimal chan   11 proposed ABAD0002 at cool      28 iteration      65
Non-optimal chan    8 proposed ABAD0002 at cool      28 iteration      65
Non-optimal chan   46 proposed ABAD0002 at cool      28 iteration      65
