-123.061751389951, 44.8250033261636, 253.348
-122.769134887137, 44.7424794897117, 259.291
-122.730766526624, 44.6174570017901, 257.859
-122.692420077608, 44.4191299615979, 252.231
-122.745104255233, 44.7624920822028, 257.545
-122.82578226727, 44.5250392993876, 255.022
-122.700841174653, 44.8074642001602, 255.387
-122.837421694139, 44.6934598811381, 251.551
-122.944066388538, 44.431722154626, 250.698
-123.067618661423, 44.838270100961, 265.367
-122.684101286765, 44.6934598811381, 250.456
-122.749895554378, 44.5466259160072, 257.425
-122.740832467429, 44.4283492457792, 257.856
-122.75076723179, 44.8515368757585, 250.215
-122.679283103698, 44.7265143878368, 250.096
-122.699160301184, 44.4209288463162, 248.928
-123.056724470932, 44.8409684280385, 247.699
-123.046703984394, 44.8339977497551, 249.91
-122.782498614104, 44.7283132725551, 247.9
-122.805132042119, 44.5358326076974, 250.68
-122.716817508556, 44.4566816800923, 248.676
-123.085864910663, 44.8441164762955, 263.164
-123.03828203315, 44.8375955191917, 248.641
-122.974324599732, 44.7750842752308, 248.438
-122.674917599402, 44.719993430733, 248.845
-122.860004347097, 44.4883870232523, 255.724
-123.089097694006, 44.8607561599397, 245.289
-122.740725202089, 44.8117365513661, 251.785
-122.972433299155, 44.7523733556624, 247.096
-122.685973321686, 44.6891875299322, 252.634
-122.70232354251, 44.5398800983135, 248.561
-123.068387428099, 44.8474893851423, 246.535
-122.733333009657, 44.8148845996232, 244.584
-123.008457834319, 44.8090382242887, 247.542
-122.784139675161, 44.724265781939, 244.853
-122.724878272312, 44.5940715004522, 248.273
-123.076564848874, 44.8391695433202, 243.138
-122.812579317064, 44.525713881157, 245.468
-122.699862743556, 44.5207669481816, 243.807
-122.745865808221, 44.5191929240531, 245.785
-122.745749311045, 44.5117725245902, 244.986
-122.734229380695, 44.454882795374, 266.508
-123.040802775814, 44.830849701498, 243.833
-122.989864248263, 44.7923985406444, 242.677
-122.692685668263, 44.771711366384, 243.313
-122.689047596103, 44.7258398060675, 242.361
-122.612480910345, 44.71257303127, 245.716
-122.857360464726, 44.4641020795553, 242.703
-122.744987758745, 44.8074642001602, 245.598
-122.747486563155, 44.5558452001884, 241.678
-122.734989220544, 44.5099736398719, 241.682
-122.874779985268, 44.4625280554268, 241.957
-122.743356156264, 44.8607561599397, 242.165
-123.079606418374, 44.8558092269644, 242.682
-122.681847930229, 44.7175199642453, 242.657
-122.690794961656, 44.7166205218862, 247.743
-122.751569516497, 44.7674390151781, 244.439
-122.787544496923, 44.7382071385058, 240.168
-122.829313346488, 44.4575811224514, 366.178
-122.760920434429, 44.7523733556624, 245.831
-122.716732164659, 44.633422103665, 239.312
-123.075915934517, 44.8474893851423, 243.205
-122.755041734911, 44.7507993315338, 239.373
-122.708210451139, 44.6975073717543, 241.458
-122.858271802102, 44.5266133235161, 250.591
-123.049111129281, 44.8400689856793, 238.254
-122.691595262461, 44.7215674548615, 240.412
-122.665161819008, 44.6950339052666, 315.971
-122.762412840199, 44.5540463154701, 236.685
-122.786664579308, 44.5299862323629, 237.897
-122.749111989802, 44.8265773502921, 235.412
-122.741737322267, 44.8225298596759, 242.371
-122.750937090428, 44.783404117053, 236.231
-122.665822499587, 44.7433789320709, 237.744
-122.676523290546, 44.6900869722913, 235.669
-123.022467894219, 44.4690490125306, 248.419
-123.025000043836, 44.835122052704, 236
-122.587417642429, 44.7926234012342, 235.822
-122.619254689609, 44.7132476130394, 234.871
-122.682346921793, 44.7042531894479, 234.212
-122.660717657163, 44.7890256317976, 233.638
-122.746715466602, 44.771711366384, 233.572
-122.722608836178, 44.5832781921425, 235.509
-122.929881391193, 44.4816412055587, 235.561
-122.735836691639, 44.8265773502921, 235.453
-122.964054187172, 44.7825046746938, 232.845
-122.970967168947, 44.7708119240249, 232.78
-122.771736986646, 44.7483258650462, 233.624
-122.749190701134, 44.7058272135764, 238.633
-122.731656083719, 44.5900240098361, 232.845
-122.828285186951, 44.5434778677501, 232.929
-122.584176350406, 44.771711366384, 233.507
-122.667364802588, 44.7092001224232, 233.319
-123.053305522238, 44.8468148033729, 231.599
-122.609997485682, 44.7941974253627, 229.642
-122.625723698442, 44.7800312082062, 230.667
-122.624975249983, 44.7166205218862, 233.419
-122.725140818743, 44.7067266559356, 231.763
-122.729155684436, 44.5801301438854, 230.792
-122.758124852263, 44.5167194575655, 231.826
-122.71415930345, 44.5016537980497, 233.85
-123.07156595175, 44.8641290687865, 228.857
-122.581535144211, 44.7914990982853, 228.968
-122.61485549867, 44.7917239588751, 230.052
-122.735032721305, 44.6583816291313, 229.176
-122.764872544481, 44.5342585835689, 276.201
-122.914302818848, 44.479167739071, 230.499
-123.020956221007, 44.8299502591389, 227.956
-122.600757254911, 44.7941974253627, 228.654
-122.744144268851, 44.7858775835406, 232.042
-122.759866205128, 44.7584445915866, 229.597
-122.72412960255, 44.4949079803561, 231.328
-122.702370698068, 44.4566816800923, 230.487
-122.815826829539, 44.423177452214, 227.741
-123.038209860498, 44.8083636425193, 229.112
-122.630771739605, 44.7840786988223, 227.805
-122.640716399044, 44.7773328811287, 229.18
-122.714080420361, 44.7458523985585, 228.164
-122.794988895128, 44.5641650420106, 227.95
-122.857576312285, 44.4782682967119, 227.356
-123.077458270802, 44.862555044658, 226.117
-122.794114539859, 44.7298872966836, 228.381
-122.741528117296, 44.5924974763237, 230.643
-122.732541383397, 44.4825406479178, 226.757
-123.034088244895, 44.8299502591389, 224.852
-122.580777086637, 44.7651904092802, 224.886
-122.959996942924, 44.7557462645092, 227.754
-122.709279968494, 44.7332602055304, 226.95
-122.775930790993, 44.5558452001884, 226.493
-122.849142378438, 44.5542711760599, 226.525
-122.795002182274, 44.423177452214, 227.057
-123.060103565049, 44.8490634092708, 223.643
-122.695007485491, 44.7166205218862, 229.826
-122.782412634652, 44.5385309347748, 223.796
-123.020759076485, 44.8416430098078, 223.621
-123.060010214649, 44.8166834843415, 222.493
-122.634143979585, 44.7798063476164, 222.583
-122.960134026782, 44.7507993315338, 226.443
-122.703372149816, 44.7159459401168, 223.517
-122.674132288231, 44.7123481706803, 223.534
-122.731582426282, 44.5859765192199, 224.233
-123.042562467573, 44.8474893851423, 223.461
-122.755714357219, 44.810837109007, 222.704
-122.884015730191, 44.6676009133126, 222.235
-122.737499539052, 44.5981189910684, 222
-123.070732912446, 44.8585075540419, 220.791
-122.724282815734, 44.7208928730921, 223.219
-122.590085131802, 44.7674390151781, 221.467
-122.614214977591, 44.4265503610608, 222.357
-122.814123831868, 44.4184553798285, 219.938
-123.131598576122, 44.8490634092708, 219.485
-122.750730074434, 44.7766582993594, 223.298
-122.589066893254, 44.7624920822028, 219.845
-122.792379853312, 44.7409054655832, 219
-122.748281786047, 44.597444409299, 222.995
-122.735842828865, 44.5776566773978, 218.599
-122.861680749327, 44.5490993824948, 222.169
-122.825885115495, 44.4373436693706, 219.69
-122.589817652705, 44.7748594146411, 220.616
-122.799987827575, 44.734834229659, 219.719
-122.710793784859, 44.7258398060675, 218.874
-122.703404725678, 44.5259387417467, 217.848
-123.031738875639, 44.8474893851423, 219.366
-122.999159949321, 44.8232044414453, 217.478
-122.707321898436, 44.7382071385058, 218.57
-122.796657268137, 44.7240409213492, 216.907
-122.747648532166, 44.8151094602129, 215.822
-122.597456856628, 44.7667644334087, 215.994
-122.801715204849, 44.7276386907858, 216.121
-122.74569005181, 44.5891245674769, 216.522
-122.767457772991, 44.8643539293763, 215.669
-123.133510017021, 44.8607561599397, 214.769
-122.596759190918, 44.7723859481534, 214.97
-122.936548551479, 44.4850141144055, 217.279
-122.975805783371, 44.4499358623987, 215.361
-123.02331023352, 44.8483888275014, 214.706
-122.878368172545, 44.6624291197475, 215.258
-122.722475035451, 44.5992432940173, 217.226
-122.837332523092, 44.5549457578293, 213.841
-122.846774595, 44.5315602564914, 214.565
-122.792392238149, 44.5259387417467, 217.587
-122.83989052214, 44.5191929240531, 219.353
-122.599270269504, 44.7775577417185, 215.698
-122.64325595274, 44.7233663395798, 212.697
-122.979897740811, 44.5090741975127, 213.033
-122.599206143242, 44.7899250741568, 212.683
-122.692467702111, 44.7049277712173, 212.426
-122.739090887872, 44.5592181090352, 214.957
-122.813427318715, 44.4991803315621, 212.251
-123.033485559036, 44.8582826934521, 213.32
-122.756738108741, 44.8191569508291, 219.682
-122.604815322741, 44.771711366384, 210.815
-122.695702714015, 44.6041902269927, 338.633
-122.789166932279, 44.5416789830318, 213.909
-122.795778977233, 44.4958074227153, 212.712
-122.976605492394, 44.8551346451951, 212.136
-122.75568417509, 44.8241038838044, 210.61
-123.055746508382, 44.8133105754946, 214.283
-122.669957081821, 44.751698773893, 211.635
-122.730799486728, 44.5749583503203, 213.762
-122.800869819346, 44.4958074227153, 212.587
-122.803453713769, 44.4258757792915, 212.999
-122.722645950494, 44.4175559374694, 211.157
-122.756778680107, 44.8025172671849, 210.392
-122.613285891111, 44.7773328811287, 209.595
-122.753318069209, 44.7649655486904, 231.524
-122.7682577879, 44.7692378998964, 211.482
-122.781581054384, 44.6842405969568, 349.057
-122.875752226353, 44.6700743798003, 209.05
-122.753510139286, 44.5817041680139, 211.31
-122.789015969922, 44.7492253074053, 207.422
-122.728996782573, 44.636570151922, 212.41
-122.752424013366, 44.601716760505, 207.513
-122.754982776839, 44.5884499857076, 207.974
-122.74606718945, 44.5841776345016, 208.97
-123.05087805373, 44.8582826934521, 211.894
-122.984211285497, 44.8508622939891, 206.451
-122.642409635119, 44.7818300929245, 208.78
-122.611820332188, 44.7726108087432, 206.599
-122.733470252795, 44.6032907846335, 209.087
-122.945840181301, 44.5041272645374, 209.386
-122.804960338824, 44.4991803315621, 209.522
-122.945676231794, 44.4618534736574, 284.908
-123.052533685236, 44.8641290687865, 209.683
-123.130665798641, 44.8409684280385, 209.99
-122.753335463194, 44.8391695433202, 205.958
-123.043522154538, 44.8148845996232, 205.005
-122.614072734334, 44.7849781411815, 206.751
-122.799977624769, 44.7415800473526, 205.992
-122.734909093901, 44.621729352996, 209.349
-122.773447931985, 44.5533717337008, 224.108
-122.774967464807, 44.5200923664123, 207.885
-122.824306523963, 44.5167194575655, 211.348
-122.797479165069, 44.5016537980497, 207.851
-122.743437775885, 44.4832152296872, 209.486
-122.635085224606, 44.7208928730922, 207.142
-123.016554038058, 44.6541092779254, 205.53
-122.792517078831, 44.5333591412097, 207.556
-122.764167825432, 44.8342226103449, 204.93
-122.680810537853, 44.7393314414547, 204.764
-122.652521997388, 44.7350590902487, 204.547
-122.756534525039, 44.4659009642736, 203.854
-123.058274048498, 44.8607561599397, 206.175
-122.762555042717, 44.8515368757585, 203.924
-122.617441954205, 44.7807057899755, 202.485
-122.809081067043, 44.7314613208121, 202.676
-122.757485472639, 44.5983438516582, 203.732
-122.775889227564, 44.865703092915, 204.669
-122.775911349291, 44.8549097846053, 201.527
-123.013535914911, 44.8508622939891, 201.862
-122.750024965168, 44.8216304173168, 204.574
-122.67412060545, 44.7741848328717, 202.859
-122.705883252336, 44.7224668972207, 204.666
-122.857452264924, 44.6750213127756, 203.821
-122.759004879984, 44.5850770768608, 205.37
-122.977416729114, 44.8499628516299, 200.582
-123.013296642497, 44.8049907336725, 200.79
-122.706715666567, 44.7424794897117, 206.377
-122.69914799208, 44.7341596478896, 201.914
-122.866672936283, 44.6725478462879, 203.804
-122.80674751839, 44.4490364200396, 202.173
-123.045797880483, 44.8558092269644, 199.871
-123.033394074498, 44.8209558355474, 199.789
-122.777499683671, 44.6966079293951, 200.859
-122.850763429855, 44.5598926908046, 202.465
-122.781640350365, 44.518293481694, 200.668
-122.682543353153, 44.7732853905125, 202.611
-122.980021768692, 44.7449529561994, 199.523
-122.772510386214, 44.5958703851705, 205.312
-122.994107555628, 44.4425154629357, 200.66
-122.761620733111, 44.8391695433202, 198.897
-122.619942162026, 44.7883510500283, 199.644
-122.659894081001, 44.7341596478896, 200.611
-122.874935733502, 44.6750213127756, 201.523
-122.775815080021, 44.6125100688148, 200.838
-122.769875834317, 44.5000797739212, 202.418
-122.809954979137, 44.4391425540889, 202.661
-122.639123677871, 44.7840786988223, 199.45
-122.611719861958, 44.7840786988223, 204.435
-122.660761250385, 44.7782323234879, 196.63
-122.695867658847, 44.6041902269927, 339.097
-122.805179751851, 44.5041272645374, 202.258
-122.810740675915, 44.4566816800923, 196.848
-122.790019052273, 44.4425154629357, 201.435
-123.019883472527, 44.8157840419823, 196.255
-122.808395929665, 44.7382071385058, 198.081
-122.97003185305, 44.8517617363482, 194.678
-122.971819892909, 44.7966708918504, 196.758
-122.955755119639, 44.7624920822028, 196.876
-122.669127383212, 44.7341596478896, 195.934
-122.655900361471, 44.727413830196, 195.418
-122.767428292696, 44.6084625781986, 197.106
-122.762525968168, 44.6032907846335, 195.626
-122.805084254097, 44.5666385084982, 197.17
-122.783408935938, 44.5592181090352, 196.994
-122.782610038838, 44.5533717337008, 195.986
-122.867443043131, 44.4634274977859, 194.974
-122.627533645242, 44.7908245165159, 194.857
-122.704984931311, 44.7476512832768, 195.291
-122.745726624837, 44.5749583503203, 198.145
-122.817476765024, 44.4674749884021, 196.688
-122.764180310902, 44.4283492457791, 194.577
-122.792563790666, 44.4283492457792, 196.071
-122.990790215923, 44.8573832510929, 195.063
-123.004266756993, 44.8407435674487, 192.835
-122.639168896813, 44.7899250741568, 193.548
-122.772409320967, 44.6023913422744, 193.369
-122.787352407613, 44.5225658328999, 195.651
-122.774984111409, 44.5117725245902, 199.14
-122.905029761343, 44.4825406479178, 194.575
-123.02755341426, 44.842542452167, 192.882
-122.998467309274, 44.8133105754946, 195.391
-122.984228720877, 44.7883510500283, 314.701
-122.953451078832, 44.7672141545883, 191.859
-122.886741081191, 44.6676009133126, 218.582
-122.713281127873, 44.5232404146693, 192.823
-123.047544178117, 44.8549097846053, 206.409
-122.799964501947, 44.748550725636, 190.957
-122.765745085134, 44.5940715004522, 192.686
-122.759248966173, 44.8299502591389, 191.887
-122.768365290525, 44.8241038838044, 191.26
-123.019999424776, 44.803416709544, 192.497
-122.71587396149, 44.7932979830036, 192.716
-122.762489075958, 44.7816052323347, 189.754
-122.763287568956, 44.5906985916054, 192.964
-122.830122870533, 44.5540463154701, 189.565
-122.766749582632, 44.5083996157434, 190.41
-123.053304409519, 44.8175829267006, 189.674
-123.009290283225, 44.8157840419823, 188.582
-122.681617542408, 44.7800312082062, 192.25
-123.004955124086, 44.8483888275014, 188.46
-122.628191608512, 44.420029403957, 187
-122.70590973324, 44.7831792564632, 187.371
-122.764141940126, 44.7692378998964, 200.691
-122.740047769674, 44.727413830196, 189.436
-122.889075089911, 44.6599556532599, 190.816
-122.7308123079, 44.6507363690786, 188.589
-122.757458011348, 44.6100366023271, 186.656
-122.739217014678, 44.5641650420106, 191.794
-122.799994043697, 44.5066007310251, 190.419
-122.797585352148, 44.4382431117298, 191.956
-122.765873007206, 44.8040912913134, 185.098
-122.672491621117, 44.7892504923874, 192.001
-122.651647812055, 44.7825046746938, 187.916
-122.799012761474, 44.5567446425476, 186.067
-122.793430683972, 44.8650285111457, 184.992
-123.040061677842, 44.8609810205295, 184.736
-122.941673939734, 44.8567086693236, 185.797
-122.868389813414, 44.6676009133126, 186.758
-122.726776396997, 44.6568076050028, 187.065
-122.840826769296, 44.4798423208404, 186.798
-122.834078703658, 44.4751202484549, 187.931
-122.759158916519, 44.4209288463162, 184.061
-122.778508382387, 44.8250033261636, 183.772
-122.852400598679, 44.6649025862352, 185.735
-122.717346021665, 44.6257768436122, 184.285
-122.829293477752, 44.5333591412097, 309.483
-122.826652908358, 44.4742208060957, 185.496
-122.938472988988, 44.4715224790183, 187.55
-122.782478389839, 44.8558092269644, 185.706
-122.77005186352, 44.7611429186641, 183.938
-122.772540472938, 44.75484682215, 182.653
